id,name,tripIds,stopIds
3249635473,Bordeaux Saint-Jean - (4) -> Limoges Bénédictins,"OCESN865556F555889:2022-03-31T20:43:00Z,OCESN865556F793728:2022-03-15T10:01:06Z,OCESN865558F725788:2022-03-29T20:28:38Z,OCESN865564F808798:2022-03-30T20:27:45Z,OCESN865564F808799:2022-03-30T20:27:45Z,OCESN865574F793736:2022-03-31T20:43:00Z,OCESN865576F793737:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87581595,StopArea:OCE87584052,StopArea:OCE87595009,StopArea:OCE87595124,StopArea:OCE87592006"
2614552948,Bordeaux Saint-Jean - (9) -> Arcachon,"OCESN405367R711744:2022-03-31T20:43:00Z,OCESN405369R707760:2022-03-15T10:01:06Z,OCESN866203F555471:2022-03-15T10:01:06Z,OCESN866205F552219:2022-03-15T10:01:06Z,OCESN866207F553366:2022-03-15T10:01:06Z,OCESN866209F554388:2022-03-15T10:01:06Z,OCESN866213F775944:2022-03-15T10:01:06Z,OCESN866219F555911:2022-03-15T10:01:06Z,OCESN866219F555975:2022-03-15T10:01:06Z,OCESN866223F554055:2022-03-15T10:01:06Z,OCESN866225F555985:2022-03-15T10:01:06Z,OCESN866227F555991:2022-03-15T10:01:06Z,OCESN866229F555993:2022-03-15T10:01:06Z,OCESN866235F556000:2022-03-15T10:01:06Z,OCESN866237F552666:2022-03-15T10:01:06Z,OCESN866237F556005:2022-03-15T10:01:06Z,OCESN866241F555517:2022-03-15T10:01:06Z,OCESN866241F556011:2022-03-15T10:01:06Z,OCESN866245F556021:2022-03-15T10:01:06Z,OCESN866249F552779:2022-03-15T10:01:06Z,OCESN866253F793897:2022-03-15T10:01:06Z,OCESN866257F556035:2022-03-15T10:01:06Z,OCESN866261F552192:2022-03-15T10:01:06Z,OCESN866261F553322:2022-03-15T10:01:06Z,OCESN866263F556040:2022-03-15T10:01:06Z,OCESN866301F576872:2022-03-15T20:48:15Z,OCESN866301F793906:2022-03-29T20:28:38Z,OCESN866309F555624:2022-03-23T20:45:58Z,OCESN866309F791927:2022-03-31T20:43:00Z,OCESN866311F576869:2022-03-15T10:01:06Z,OCESN866311F755620:2022-03-29T20:28:38Z,OCESN866317F556052:2022-03-23T20:45:58Z,OCESN866317F793911:2022-03-31T20:43:00Z,OCESN866319F581829:2022-03-30T20:27:45Z,OCESN866319F793912:2022-03-30T20:27:45Z,OCESN866323F556056:2022-03-23T20:45:58Z,OCESN866323F792229:2022-03-31T20:43:00Z,OCESN866327F556057:2022-03-23T20:45:58Z,OCESN866327F795032:2022-03-31T20:43:00Z,OCESN866329F556058:2022-03-24T20:43:40Z,OCESN866329F793913:2022-03-31T20:43:00Z,OCESN866331F576866:2022-03-15T10:01:06Z,OCESN866331F793916:2022-03-29T20:28:38Z,OCESN866333F556506:2022-03-23T20:45:58Z,OCESN866333F793413:2022-03-31T20:43:00Z,OCESN866341F577602:2022-03-31T20:43:00Z,OCESN866341F793917:2022-03-29T20:28:38Z,OCESN866343F581524:2022-03-15T10:01:06Z,OCESN866343F791501:2022-03-29T20:28:38Z,OCESN866345F552325:2022-03-23T20:45:58Z,OCESN866345F792708:2022-03-31T20:43:00Z,OCESN866347F556065:2022-03-15T10:01:06Z,OCESN866347F793920:2022-03-29T20:28:38Z,OCESN866351F576863:2022-03-30T20:27:45Z,OCESN866351F793923:2022-03-30T20:27:45Z,OCESN866353F556032:2022-03-31T20:43:00Z,OCESN866353F556070:2022-03-23T20:45:58Z,OCESN866355F576861:2022-03-30T20:27:45Z,OCESN866355F792534:2022-03-29T20:28:38Z,OCESN866359F576859:2022-03-15T20:48:15Z,OCESN866359F791674:2022-03-31T20:43:00Z,OCESN866363F556076:2022-03-23T20:45:58Z,OCESN866363F793926:2022-03-31T20:43:00Z,OCESN866365F792500:2022-03-31T20:43:00Z,OCESN866365F793927:2022-03-22T20:30:31Z,OCESN866369F576855:2022-03-30T20:27:45Z,OCESN866369F792730:2022-03-29T20:28:38Z,OCESN866371F553341:2022-03-15T10:01:06Z,OCESN866371F557308:2022-03-15T10:01:06Z,OCESN866371F605125:2022-03-23T20:45:58Z,OCESN866371F793928:2022-03-29T20:28:38Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87581793,StopArea:OCE87582403,StopArea:OCE87582445,StopArea:OCE87582478,StopArea:OCE87582601,StopArea:OCE87582619,StopArea:OCE87582635,StopArea:OCE87582643,StopArea:OCE87582668"
4170312504,Bordeaux Saint-Jean - (8) -> Mont-de-Marsan,"OCESN866011F793809:2022-03-30T20:27:45Z,OCESN866025F793814:2022-03-31T20:43:00Z,OCESN866033F755619:2022-03-15T10:01:06Z,OCESN866035F793819:2022-03-31T20:43:00Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87671479,StopArea:OCE87671487,StopArea:OCE87671495,StopArea:OCE87671016"
3147877562,Bordeaux Saint-Jean - (6) -> Mont-de-Marsan,"OCESN866017F775903:2022-03-31T20:43:00Z,OCESN866021F793813:2022-03-30T20:27:45Z,OCESN866029F793816:2022-03-30T20:27:45Z,OCESN866031F792743:2022-03-31T20:43:00Z,OCESN866035F793818:2022-03-31T20:43:00Z,OCESN866039F576914:2022-03-30T20:27:45Z,OCESN866039F651584:2022-03-30T20:27:45Z,OCESN866039F793408:2022-03-29T20:28:38Z,OCESN866039F793822:2022-03-15T10:01:06Z,OCESN866041F553529:2022-03-15T10:01:06Z,OCESN866041F793824:2022-03-31T20:43:00Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87671487,StopArea:OCE87671016"
4128102781,Bordeaux Saint-Jean - (7) -> Mont-de-Marsan,OCESN866033F793050:2022-03-29T20:28:38Z,"StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87671487,StopArea:OCE87671495,StopArea:OCE87671016"
3316204468,Bordeaux Saint-Jean - (9) -> Pau,"OCESN867210F587030:2022-03-15T10:01:06Z,OCESN867210F791055:2022-03-29T20:28:38Z,OCESN867212F794031:2022-03-29T20:28:38Z,OCESN867214F552793:2022-03-15T20:48:15Z,OCESN867214F718988:2022-03-31T20:43:00Z,OCESN867214F794618:2022-03-15T10:01:06Z,OCESN867216F794033:2022-03-25T20:43:45Z,OCESN867232F576784:2022-03-15T10:01:06Z,OCESN867232F706394:2022-03-31T20:43:00Z,OCESN867232F792785:2022-03-15T20:48:15Z,OCESN867232F808339:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87672279,StopArea:OCE87672253,StopArea:OCE87672212,StopArea:OCE87672006"
3570739221,Bordeaux Saint-Jean - (11) -> Lourdes,OCESN867216F556127:2022-03-15T10:01:06Z,"StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87672279,StopArea:OCE87672253,StopArea:OCE87672212,StopArea:OCE87672006,StopArea:OCE87672139,StopArea:OCE87671339"
1244633970,Bordeaux Saint-Jean - (12) -> Tarbes,"OCESN867236F576783:2022-03-31T20:43:00Z,OCESN867236F708321:2022-03-18T20:46:10Z,OCESN867236F791343:2022-03-15T10:01:06Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87672279,StopArea:OCE87672253,StopArea:OCE87672212,StopArea:OCE87672006,StopArea:OCE87672139,StopArea:OCE87671339,StopArea:OCE87671008"
648010992,Bordeaux Saint-Jean - (18) -> Hendaye,"OCESN866411F584825:2022-03-15T10:01:06Z,OCESN866411F793931:2022-03-29T20:28:38Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87673251,StopArea:OCE87673269,StopArea:OCE87673277,StopArea:OCE87673285,StopArea:OCE87673293,StopArea:OCE87673319,StopArea:OCE87673095,StopArea:OCE87673004,StopArea:OCE87673400,StopArea:OCE87673459,StopArea:OCE87677120,StopArea:OCE87677104,StopArea:OCE87677005"
235676957,Bordeaux Saint-Jean - (7) -> Bayonne,"OCESN866415F553523:2022-03-15T10:01:06Z,OCESN866437F556091:2022-03-15T10:01:06Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87673277,StopArea:OCE87673004"
193595323,Bordeaux Saint-Jean - (12) -> Hendaye,"OCESN866413F793933:2022-03-30T20:27:45Z,OCESN866415F576851:2022-03-31T20:43:00Z,OCESN866415F793934:2022-03-31T20:43:00Z,OCESN866421F702707:2022-03-31T20:43:00Z,OCESN866421F793935:2022-03-31T20:43:00Z,OCESN866437F792344:2022-03-31T20:43:00Z,OCESN866437F816545:2022-03-18T20:46:10Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87673277,StopArea:OCE87673004,StopArea:OCE87673400,StopArea:OCE87673459,StopArea:OCE87677120,StopArea:OCE87677104,StopArea:OCE87677005"
3450061374,Bordeaux Saint-Jean - (13) -> Hendaye,"OCESN866433F675148:2022-03-15T10:01:06Z,OCESN866433F778516:2022-03-31T20:43:00Z,OCESN866433F793937:2022-03-15T20:48:15Z,OCESN866433F808846:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87673277,StopArea:OCE87673293,StopArea:OCE87673004,StopArea:OCE87673400,StopArea:OCE87673459,StopArea:OCE87677120,StopArea:OCE87677104,StopArea:OCE87677005"
461183317,Bordeaux Saint-Jean - (7) -> Pau,"OCESN867228F576785:2022-03-15T20:48:15Z,OCESN867228F792552:2022-03-29T20:28:38Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87672279,StopArea:OCE87672253,StopArea:OCE87672212,StopArea:OCE87672006"
2953599633,Bordeaux Saint-Jean - (16) -> Hendaye,OCESN866417F818422:2022-03-18T20:46:10Z,"StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87673251,StopArea:OCE87673269,StopArea:OCE87673277,StopArea:OCE87673285,StopArea:OCE87673293,StopArea:OCE87673319,StopArea:OCE87673095,StopArea:OCE87673004,StopArea:OCE87673400,StopArea:OCE87673459,StopArea:OCE87677120,StopArea:OCE87677104,StopArea:OCE87677005"
778536026,Bordeaux Saint-Jean - (10) -> Hendaye,"OCESN866419F529488:2022-03-29T20:28:38Z,OCESN866419F535705:2022-03-15T10:01:06Z,OCESN866419F556083:2022-03-15T10:01:06Z,OCESN866419F578193:2022-03-15T10:01:06Z,OCESN866419F792673:2022-03-15T10:01:06Z,OCESN866425F583433:2022-03-23T20:45:58Z,OCESN866425F792153:2022-03-15T10:01:06Z,OCESN866429F576850:2022-03-31T20:43:00Z,OCESN866429F793936:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87581751,StopArea:OCE87582478,StopArea:OCE87673103,StopArea:OCE87673202,StopArea:OCE87673277,StopArea:OCE87673004,StopArea:OCE87673400,StopArea:OCE87673459,StopArea:OCE87677120,StopArea:OCE87677104,StopArea:OCE87677005"
2322775069,Bordeaux Saint-Jean - (9) -> Langon,"OCESN866703F795188:2022-03-30T20:27:45Z,OCESN866705F793967:2022-03-30T20:27:45Z,OCESN866709F775422:2022-03-15T20:48:15Z,OCESN866735F793252:2022-03-29T20:28:38Z,OCESN866737F793981:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87581801,StopArea:OCE87581835,StopArea:OCE87582684,StopArea:OCE87582692,StopArea:OCE87582700,StopArea:OCE87582718,StopArea:OCE87582726,StopArea:OCE87582734,StopArea:OCE87582742,StopArea:OCE87582775"
2228181334,Bordeaux Saint-Jean - (17) -> Marmande,"OCESN866871F794005:2022-03-31T20:43:00Z,OCESN866879F792281:2022-03-31T20:43:00Z","StopArea:OCE87581009,StopArea:OCE87581801,StopArea:OCE87581835,StopArea:OCE87582684,StopArea:OCE87582692,StopArea:OCE87582700,StopArea:OCE87582718,StopArea:OCE87582726,StopArea:OCE87582734,StopArea:OCE87582742,StopArea:OCE87582775,StopArea:OCE87582825,StopArea:OCE87582833,StopArea:OCE87582841,StopArea:OCE87582858,StopArea:OCE87582866,StopArea:OCE87582882,StopArea:OCE87586479,StopArea:OCE87586545"
243695224,Bordeaux Saint-Jean - (9) -> Langon,"OCESN866715F793972:2022-03-15T10:01:06Z,OCESN866715F794894:2022-03-31T20:43:00Z,OCESN866719F775989:2022-03-29T20:28:38Z,OCESN866725F776889:2022-03-29T20:28:38Z,OCESN866731F793977:2022-03-29T20:28:38Z","StopArea:OCE87581009,StopArea:OCE87581801,StopArea:OCE87581835,StopArea:OCE87582684,StopArea:OCE87582692,StopArea:OCE87582700,StopArea:OCE87582718,StopArea:OCE87582734,StopArea:OCE87582742,StopArea:OCE87582767,StopArea:OCE87582775"
324269820,Bordeaux Saint-Jean - (9) -> Langon,OCESN866701F793036:2022-03-29T20:28:38Z,"StopArea:OCE87581009,StopArea:OCE87581801,StopArea:OCE87581835,StopArea:OCE87582692,StopArea:OCE87582700,StopArea:OCE87582718,StopArea:OCE87582726,StopArea:OCE87582734,StopArea:OCE87582742,StopArea:OCE87582759,StopArea:OCE87582775"
2860249115,Bordeaux Saint-Jean - (9) -> Langon,"OCESN866707F794927:2022-03-29T20:28:38Z,OCESN866711F776785:2022-03-31T20:43:00Z,OCESN866713F793970:2022-03-15T20:48:15Z,OCESN866717F793973:2022-03-31T20:43:00Z,OCESN866721F791800:2022-03-31T20:43:00Z,OCESN866723F772259:2022-03-29T20:28:38Z,OCESN866729F792165:2022-03-31T20:43:00Z,OCESN866733F775992:2022-03-31T20:43:00Z,OCESN866739F775994:2022-03-29T20:28:38Z","StopArea:OCE87581009,StopArea:OCE87581801,StopArea:OCE87582684,StopArea:OCE87582692,StopArea:OCE87582700,StopArea:OCE87582718,StopArea:OCE87582726,StopArea:OCE87582734,StopArea:OCE87582742,StopArea:OCE87582759,StopArea:OCE87582775"
230566608,Bordeaux Saint-Jean - (17) -> Marmande,"OCESN866865F793275:2022-03-15T10:01:06Z,OCESN866865F794004:2022-03-30T20:27:45Z,OCESN866877F794009:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87581801,StopArea:OCE87582684,StopArea:OCE87582692,StopArea:OCE87582700,StopArea:OCE87582718,StopArea:OCE87582726,StopArea:OCE87582734,StopArea:OCE87582742,StopArea:OCE87582759,StopArea:OCE87582775,StopArea:OCE87582825,StopArea:OCE87582833,StopArea:OCE87582841,StopArea:OCE87582858,StopArea:OCE87582866,StopArea:OCE87582882,StopArea:OCE87586479,StopArea:OCE87586545"
3362716693,Bordeaux Saint-Jean - (3) -> Mont-de-Marsan,OCESN866043F793189:2022-03-30T20:27:45Z,"StopArea:OCE87581009,StopArea:OCE87582536,StopArea:OCE87582551,StopArea:OCE87673103,StopArea:OCE87671016"
2458052727,Bordeaux Saint-Jean - (8) -> Marmande,OCESN866873F794007:2022-03-29T20:28:38Z,"StopArea:OCE87581009,StopArea:OCE87582700,StopArea:OCE87582742,StopArea:OCE87582775,StopArea:OCE87582825,StopArea:OCE87582833,StopArea:OCE87582841,StopArea:OCE87582858,StopArea:OCE87582866,StopArea:OCE87586545"
2416873626,Bordeaux Saint-Jean - (11) -> Agen,OCESN866825F791079:2022-03-31T20:43:00Z,"StopArea:OCE87581009,StopArea:OCE87582700,StopArea:OCE87582742,StopArea:OCE87582775,StopArea:OCE87582825,StopArea:OCE87582833,StopArea:OCE87582858,StopArea:OCE87582866,StopArea:OCE87586545,StopArea:OCE87586651,StopArea:OCE87586693,StopArea:OCE87586107,StopArea:OCE87586008"
481287636,Bordeaux Saint-Jean - (11) -> Agen,OCESN866803F781219:2022-03-15T20:48:15Z,"StopArea:OCE87581009,StopArea:OCE87582700,StopArea:OCE87582742,StopArea:OCE87582775,StopArea:OCE87582825,StopArea:OCE87582841,StopArea:OCE87582866,StopArea:OCE87586479,StopArea:OCE87586545,StopArea:OCE87586651,StopArea:OCE87586693,StopArea:OCE87586107,StopArea:OCE87586008"
2646884121,Bordeaux Saint-Jean - (7) -> Marmande,"OCESN866875F708778:2022-03-29T20:28:38Z,OCESN866875F791424:2022-03-30T20:27:45Z","StopArea:OCE87581009,StopArea:OCE87582700,StopArea:OCE87582742,StopArea:OCE87582775,StopArea:OCE87582841,StopArea:OCE87582866,StopArea:OCE87582882,StopArea:OCE87586479,StopArea:OCE87586545"
2891156856,Bordeaux Saint-Jean - (8) -> Agen,"OCESN866801F791629:2022-03-25T20:43:45Z,OCESN866805F793987:2022-03-29T20:28:38Z,OCESN866807F791618:2022-03-30T20:27:45Z,OCESN866809F793989:2022-03-15T20:48:15Z,OCESN866811F793990:2022-03-31T20:43:00Z,OCESN866815F793992:2022-03-30T20:27:45Z,OCESN866817F793993:2022-03-31T20:43:00Z,OCESN866819F792029:2022-03-30T20:27:45Z,OCESN866821F792346:2022-03-31T20:43:00Z,OCESN866823F792947:2022-03-31T20:43:00Z,OCESN866827F795060:2022-03-30T20:27:45Z,OCESN866829F793998:2022-03-31T20:43:00Z,OCESN866831F725906:2022-03-30T20:27:45Z,OCESN866831F794001:2022-03-29T20:28:38Z","StopArea:OCE87581009,StopArea:OCE87582700,StopArea:OCE87582742,StopArea:OCE87582775,StopArea:OCE87582866,StopArea:OCE87586545,StopArea:OCE87586651,StopArea:OCE87586693,StopArea:OCE87586107,StopArea:OCE87586008"
1146738992,Bordeaux Saint-Jean - (1) -> Paris Montparnasse Hall 1 - 2,"OCESN7674F552347:2022-02-18T20:43:32Z,OCESN7674F655548:2022-01-26T20:39:16Z,OCESN7674F655549:2022-01-26T20:39:16Z,OCESN7674F765475:2022-02-24T20:40:14Z,OCESN8260F520586:2022-02-24T20:40:14Z,OCESN8260F526097:2022-02-14T09:22:38Z,OCESN8260F546408:2022-02-24T20:40:14Z,OCESN8260F565478:2022-02-14T09:22:38Z,OCESN8260F628367:2022-02-24T20:40:14Z,OCESN8260F631928:2022-02-14T09:22:38Z,OCESN8260F636008:2022-02-14T09:22:38Z,OCESN8260F642795:2022-02-14T09:22:38Z,OCESN8260F642797:2022-03-01T20:49:34Z,OCESN8260F678701:2022-02-14T09:22:38Z,OCESN8260F678772:2022-02-14T09:22:38Z,OCESN8260F688816:2022-02-24T20:40:14Z,OCESN8260F697472:2022-02-14T09:22:38Z,OCESN8260F764925:2022-02-24T20:40:14Z,OCESN8430F555670:2022-02-14T09:22:38Z,OCESN8430F621820:2022-02-17T20:29:31Z,OCESN8430F627344:2022-02-14T09:22:38Z,OCESN8430F627660:2022-02-14T09:22:38Z,OCESN8430F661158:2022-03-06T20:33:18Z,OCESN8430F756845:2022-02-17T20:29:31Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87391003"
2837817306,Bordeaux Saint-Jean - (2) -> Paris Montparnasse Hall 1 - 2,"OCESN7656F544286:2022-01-26T20:39:16Z,OCESN7656F553005:2022-01-26T20:39:16Z,OCESN7656F582000:2022-01-26T20:39:16Z,OCESN7656F678870:2022-01-26T20:39:16Z,OCESN7656F715828:2022-02-27T20:31:52Z,OCESN7656F768755:2022-02-28T20:41:16Z,OCESN8442F642882:2022-03-04T01:43:16Z,OCESN8442F726132:2022-02-14T09:22:38Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87571240,StopArea:OCE87391003"
947565109,Bordeaux Saint-Jean - (7) -> Strasbourg,"OCESN5440F552663:2022-02-14T09:22:38Z,OCESN5440F552664:2022-02-14T09:22:38Z,OCESN5440F552669:2022-02-21T20:43:48Z,OCESN5440F558641:2022-02-21T20:43:48Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87571240,StopArea:OCE87393702,StopArea:OCE87111849,StopArea:OCE87171926,StopArea:OCE87147322,StopArea:OCE87142109,StopArea:OCE87212027"
527656505,Bordeaux Saint-Jean - (2) -> Paris Montparnasse Hall 1 - 2,"OCESN7652F513193:2022-01-26T20:39:16Z,OCESN7652F513196:2022-01-26T20:39:16Z,OCESN7652F521158:2022-01-26T20:39:16Z,OCESN7652F552317:2022-01-26T20:39:16Z,OCESN7652F552318:2022-01-26T20:39:16Z,OCESN7652F552623:2022-01-26T20:39:16Z,OCESN7652F570347:2022-01-26T20:39:16Z,OCESN7652F578001:2022-01-26T20:39:16Z,OCESN7652F783649:2022-03-04T20:33:16Z,OCESN8432F627183:2022-02-14T09:22:38Z,OCESN8432F635803:2022-02-14T09:22:38Z,OCESN8450F616479:2022-02-14T09:22:38Z,OCESN8454F619381:2022-02-14T09:22:38Z,OCESN8454F619585:2022-03-04T20:33:16Z,OCESN8454F697299:2022-02-14T09:22:38Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87391003"
3257725910,Bordeaux Saint-Jean - (7) -> Strasbourg,"OCESN5440F553775:2022-02-14T09:22:38Z,OCESN5440F553776:2022-02-14T09:22:38Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87393702,StopArea:OCE87111849,StopArea:OCE87171926,StopArea:OCE87147322,StopArea:OCE87142109,StopArea:OCE87212027"
2442890331,Bordeaux Saint-Jean - (6) -> Bruxelles Midi,"OCESN9820F551885:2022-02-14T09:22:38Z,OCESN9820F551886:2022-02-14T09:22:38Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87393702,StopArea:OCE87111849,StopArea:OCE87271494,StopArea:OCE87223263,StopArea:OCE88140010"
705712786,Bordeaux Saint-Jean - (5) -> Lille Flandres,OCESN5260F552739:2022-02-14T09:22:38Z,"StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87393702,StopArea:OCE87111849,StopArea:OCE87271494,StopArea:OCE87286005"
1402904606,Bordeaux Saint-Jean - (7) -> Tourcoing,OCESN7660F556863:2022-03-01T20:49:34Z,"StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87393702,StopArea:OCE87111849,StopArea:OCE87271494,StopArea:OCE87313882,StopArea:OCE87286005,StopArea:OCE87286542"
598038419,Bordeaux Saint-Jean - (3) -> Paris Montparnasse Hall 1 - 2,"OCESN8432F517934:2022-02-14T09:22:38Z,OCESN8432F518445:2022-02-14T09:22:38Z,OCESN8432F529559:2022-02-14T09:22:38Z,OCESN8432F529561:2022-02-14T09:22:38Z,OCESN8432F547704:2022-02-14T09:22:38Z,OCESN8432F547705:2022-02-14T09:22:38Z,OCESN8432F547706:2022-02-14T09:22:38Z,OCESN8432F616131:2022-02-14T09:22:38Z,OCESN8432F616675:2022-02-14T09:22:38Z,OCESN8432F627216:2022-02-14T09:22:38Z,OCESN8432F627239:2022-02-14T09:22:38Z,OCESN8432F627240:2022-02-14T09:22:38Z,OCESN8432F629224:2022-02-14T09:22:38Z,OCESN8432F629255:2022-02-14T09:22:38Z,OCESN8432F635804:2022-02-14T09:22:38Z,OCESN8432F649308:2022-02-17T20:29:31Z,OCESN8432F649309:2022-02-17T20:29:31Z,OCESN8432F649310:2022-03-06T20:33:18Z,OCESN8432F670824:2022-02-14T09:22:38Z,OCESN8432F682283:2022-02-14T09:22:38Z,OCESN8432F682284:2022-02-14T09:22:38Z,OCESN8432F682437:2022-02-14T09:22:38Z,OCESN8450F523122:2022-02-18T20:43:32Z,OCESN8450F529975:2022-02-14T09:22:38Z,OCESN8450F529977:2022-02-14T09:22:38Z,OCESN8450F535206:2022-02-14T09:22:38Z,OCESN8450F554948:2022-03-02T20:32:55Z,OCESN8450F616480:2022-02-14T09:22:38Z,OCESN8450F616481:2022-03-02T20:32:55Z,OCESN8450F616484:2022-02-14T09:22:38Z,OCESN8450F616485:2022-02-14T09:22:38Z,OCESN8450F616487:2022-02-14T09:22:38Z,OCESN8450F616662:2022-02-14T09:22:38Z,OCESN8450F642127:2022-03-04T20:33:16Z,OCESN8450F642128:2022-03-06T20:33:18Z,OCESN8450F662396:2022-02-14T09:22:38Z,OCESN8450F706001:2022-03-04T01:43:16Z,OCESN8450F742330:2022-02-14T09:22:38Z,OCESN8454F529958:2022-02-14T09:22:38Z,OCESN8454F554690:2022-03-04T20:33:16Z,OCESN8454F555493:2022-02-14T09:22:38Z,OCESN8454F619580:2022-03-04T01:43:16Z,OCESN8454F619583:2022-02-14T09:22:38Z,OCESN8454F619584:2022-03-04T20:33:16Z,OCESN8454F619586:2022-02-14T09:22:38Z,OCESN8454F619771:2022-02-14T09:22:38Z,OCESN8454F649777:2022-03-04T20:33:16Z,OCESN8454F680732:2022-03-04T20:33:16Z,OCESN8454F764940:2022-03-01T20:49:34Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87571240,StopArea:OCE87391003"
1943413212,Bordeaux Saint-Jean - (8) -> Strasbourg,"OCESN5440F518155:2022-02-24T20:40:14Z,OCESN5440F518157:2022-02-14T09:22:38Z,OCESN5440F518158:2022-02-24T20:40:14Z,OCESN5440F541732:2022-02-25T20:43:50Z,OCESN5440F541733:2022-02-21T20:43:48Z,OCESN5440F549471:2022-02-14T09:22:38Z,OCESN5440F549472:2022-02-14T09:22:38Z,OCESN5440F553165:2022-02-21T20:43:48Z,OCESN5440F554146:2022-02-14T09:22:38Z,OCESN5440F554147:2022-02-21T20:43:48Z,OCESN5440F557865:2022-02-25T20:43:50Z,OCESN5440F557896:2022-02-21T20:43:48Z,OCESN5440F558669:2022-02-21T20:43:48Z,OCESN5440F558670:2022-02-21T20:43:48Z,OCESN5440F558671:2022-02-21T20:43:48Z,OCESN5440F571314:2022-02-14T09:22:38Z,OCESN5440F638195:2022-02-25T20:43:50Z,OCESN5440F645546:2022-03-04T20:33:16Z,OCESN5440F645548:2022-02-25T20:43:50Z,OCESN5440F676294:2022-02-21T20:43:48Z,OCESN5440F756260:2022-02-24T20:40:14Z,OCESN5440F778317:2022-03-04T20:33:16Z","StopArea:OCE87581009,StopArea:OCE87583005,StopArea:OCE87575001,StopArea:OCE87571240,StopArea:OCE87393702,StopArea:OCE87111849,StopArea:OCE87171926,StopArea:OCE87147322,StopArea:OCE87142109,StopArea:OCE87212027"
